most	ADV
to	PRT
buyers	NOUN
under	ADP
45	NUM
.	.

In	ADP
contrast	NOUN
,	.
dashboard	NOUN
computers	NOUN
,	.
power	NOUN
seats	NOUN
and	CONJ
turbo-charged	ADJ
engines	NOUN
had	VERB
little	ADJ
appeal	NOUN
.	.

But	CONJ
even	ADV
a	DET
little	ADJ
appeal	NOUN
has	VERB
a	DET
lot	NOUN
of	ADP
attraction	NOUN
these	DET
days	NOUN
.	.

``	.
And	CONJ
you	PRON
ca	VERB
n't	ADV
cut	VERB
this	DET
chain	NOUN
with	ADP
bolt	NOUN
cutters	NOUN
.	.

Program	NOUN
trading	NOUN
amounted	VERB
to	PRT
12.3	NUM
%	NOUN
of	ADP
average	ADJ
daily	ADJ
volume	NOUN
in	ADP
June	NOUN
.	.

Overall	ADV
,	.
Salomon	NOUN
reported	VERB
program	NOUN
trading	NOUN
volume	NOUN
of	ADP
75.2	NUM
million	NUM
shares	NOUN
.	.

The	DET
top	ADJ
stock-index	NOUN
arbitrage	NOUN
firm	NOUN
last	ADJ
month	NOUN
was	VERB
Morgan	NOUN
Stanley	NOUN
&	CONJ
Co	NOUN
.	.

The	DET
suit	NOUN
seeks	VERB
unspecified	ADJ
damages	NOUN
.	.

It	PRON
did	VERB
n't	ADV
release	VERB
terms	NOUN
of	ADP
the	DET
transaction	NOUN
.	.

And	CONJ
only	ADV
a	DET
handful	NOUN
of	ADP
small	ADJ
U.S.	NOUN
companies	NOUN
are	VERB
engaged	VERB
in	ADP
high-definition	ADJ
software	NOUN
development	NOUN
.	.

Demand	NOUN
will	VERB
come	VERB
first	ADV
from	ADP
programming	NOUN
production	NOUN
companies	NOUN
and	CONJ
then	ADV
from	ADP
television	NOUN
stations	NOUN
.	.

Indeed	ADV
,	.
the	DET
stakes	NOUN
are	VERB
high	ADJ
.	.

Yet	ADV
another	DET
political	ADJ
scandal	NOUN
is	VERB
racking	VERB
Japan	NOUN
.	.

But	CONJ
this	DET
time	NOUN
it	PRON
's	VERB
hurting	VERB
opposition	NOUN
as	ADV
well	ADV
as	ADP
ruling-party	NOUN
members	NOUN
.	.

But	CONJ
the	DET
implications	NOUN
could	VERB
be	VERB
great	ADJ
.	.

To	PRT
many	ADJ
Japanese	NOUN
,	.
pachinko	NOUN
is	VERB
benign	ADJ
or	CONJ
enticingly	ADV
unsavory	ADJ
.	.

The	DET
Chosen	NOUN
Soren	NOUN
and	CONJ
the	DET
JSP	NOUN
immediately	ADV
denied	VERB
the	DET
report	NOUN
.	.

No	DET
one	NOUN
has	VERB
alleged	VERB
that	ADP
the	DET
donations	NOUN
were	VERB
by	ADP
themselves	PRON
illegal	ADJ
.	.

Afterwards	ADV
,	.
I	PRON
went	VERB
home	NOUN
and	CONJ
practiced	VERB
for	ADP
three	NUM
hours	NOUN
.	.
''	.

``	.
But	CONJ
I	PRON
was	VERB
n't	ADV
ready	ADJ
for	ADP
a	DET
career	NOUN
at	ADP
that	DET
time	NOUN
.	.
''	.

``	.
But	CONJ
she	PRON
was	VERB
always	ADV
encouraging	ADJ
.	.

``	.
I	PRON
played	VERB
very	ADV
transparently	ADV
,	.
with	ADP
the	DET
tip	NOUN
of	ADP
the	DET
bow	NOUN
.	.

On	ADP
Isaac	NOUN
Stern	NOUN
's	PRT
recording	NOUN
it	PRON
's	VERB
very	ADV
biting	ADJ
.	.
''	.

His	PRON
performance	NOUN
was	VERB
so	ADV
effusive	ADJ
and	CONJ
driven	ADJ
that	ADP
the	DET
phrases	NOUN
rarely	ADV
breathed	VERB
.	.

Ms.	NOUN
Jepson	NOUN
is	VERB
a	DET
free-lance	ADJ
music	NOUN
writer	NOUN
in	ADP
New	NOUN
York	NOUN
.	.

Are	VERB
consumers	NOUN
too	ADV
deep	ADV
in	ADP
hock	NOUN
?	.

And	CONJ
another	DET
wave	NOUN
of	ADP
bad	ADJ
loans	NOUN
would	VERB
further	ADV
batter	VERB
many	ADJ
already-shaky	ADJ
lending	NOUN
institutions	NOUN
.	.

The	DET
worriers	NOUN
cite	VERB
some	DET
worrisome	ADJ
trends	NOUN
.	.

The	DET
company	NOUN
sells	VERB
image	NOUN
.	.

Warnaco	NOUN
also	ADV
owns	VERB
Warners	NOUN
,	.
another	DET
major	ADJ
intimate	ADJ
apparel	NOUN
maker	NOUN
.	.

``	.
You	PRON
can	VERB
think	VERB
long	ADJ
range	NOUN
.	.
''	.

Other	ADJ
major	ADJ
players	NOUN
in	ADP
intimate	ADJ
apparel	NOUN
apparently	ADV
feel	VERB
the	DET
same	ADJ
way	NOUN
.	.

The	DET
company	NOUN
could	VERB
command	VERB
a	DET
good	ADJ
price	NOUN
in	ADP
the	DET
market	NOUN
.	.

Each	DET
has	VERB
an	DET
equal	ADJ
vote	NOUN
at	ADP
the	DET
monthly	ADJ
meetings	NOUN
.	.

With	ADP
less	ADJ
capital	NOUN
coming	VERB
in	ADV
,	.
China	NOUN
's	PRT
balance	NOUN
of	ADP
payments	NOUN
would	VERB
suffer	VERB
.	.

The	DET
company	NOUN
reported	VERB
good	ADJ
gains	NOUN
in	ADP
all	DET
of	ADP
its	PRON
divisions	NOUN
.	.

At	ADP
13,000	NUM
feet	NOUN
,	.
the	DET
engines	NOUN
restarted	VERB
.	.

That	DET
may	VERB
soon	ADV
change	VERB
.	.

These	DET
groups	NOUN
constitute	VERB
up	ADP
to	PRT
10	NUM
%	NOUN
of	ADP
its	PRON
work	NOUN
force	NOUN
.	.

Flights	NOUN
are	VERB
``	.
missions	NOUN
.	.
''	.

``	.
We	PRON
do	VERB
n't	ADV
just	ADV
hand	VERB
the	DET
customer	NOUN
the	DET
package	NOUN
.	.

``	.
In	ADP
essence	NOUN
,	.
we	PRON
run	VERB
the	DET
show	NOUN
.	.
''	.

Federal	NOUN
,	.
on	ADP
its	PRON
own	ADJ
,	.
had	VERB
n't	ADV
been	VERB
doing	VERB
very	ADV
well	ADV
overseas	ADJ
.	.

Earnings	NOUN
have	VERB
plummeted	VERB
,	.
too	ADV
,	.
in	ADP
each	DET
of	ADP
the	DET
past	ADJ
three	NUM
quarters	NOUN
.	.

Mr.	NOUN
Smith	NOUN
angered	VERB
Federal	NOUN
's	PRT
pilots	NOUN
,	.
too	ADV
.	.

Already	ADV
,	.
the	DET
fight	NOUN
has	VERB
been	VERB
costly	ADJ
.	.

Such	ADJ
animosity	NOUN
could	VERB
prove	VERB
pivotal	ADJ
in	ADP
the	DET
union	NOUN
vote	NOUN
.	.

Anti-union	ADJ
pilots	NOUN
have	VERB
held	VERB
ballot-burning	ADJ
parties	NOUN
.	.

And	CONJ
for	ADP
now	ADV
,	.
at	ADP
least	ADJ
,	.
the	DET
competition	NOUN
is	VERB
n't	ADV
the	DET
only	ADJ
enemy	NOUN
.	.

Harsco	NOUN
produces	VERB
products	NOUN
for	ADP
defense	NOUN
,	.
industrial	ADJ
,	.
commercial	ADJ
and	CONJ
construction	NOUN
markets	NOUN
.	.

The	DET
Senate	NOUN
did	VERB
n't	ADV
vote	VERB
on	ADP
six	NUM
lesser	ADJ
charges	NOUN
.	.

a	DET
nun	NOUN
raising	VERB
some	DET
lovable	ADJ
orphans	NOUN
.	.

A	DET
den	NOUN
mother	NOUN
raising	VERB
some	DET
lovable	ADJ
teen	NOUN
models	NOUN
.	.

A	DET
bunch	NOUN
of	ADP
tans	NOUN
and	CONJ
bathing	NOUN
suits	NOUN
posing	VERB
as	ADP
lovable	ADJ
lifeguards	NOUN
.	.

He	PRON
was	VERB
n't	ADV
protecting	VERB
the	DET
Freedom	NOUN
Marchers	NOUN
;	.
he	PRON
was	VERB
tailing	VERB
them	PRON
as	ADP
subversives	NOUN
.	.

``	.
Back	ADV
in	ADP
1964	NUM
,	.
the	DET
FBI	NOUN
had	VERB
five	NUM
black	ADJ
agents	NOUN
.	.

Three	NUM
were	VERB
chauffeurs	NOUN
for	ADP
J.	NOUN
Edgar	NOUN
Hoover	NOUN
,	.
and	CONJ
two	NUM
cleaned	VERB
his	PRON
house	NOUN
.	.
''	.

He	PRON
describes	VERB
a	DET
reporter	NOUN
as	ADP
``	.
Miss	NOUN
First	NOUN
Amendment	NOUN
.	.
''	.

He	PRON
describes	VERB
a	DET
drowned	ADJ
corpse	NOUN
as	ADP
``	.
Esther	NOUN
Williams	NOUN
.	.
''	.

It	PRON
's	VERB
wildly	ADV
overwritten	ADJ
.	.

``	.
You	PRON
twist	VERB
people	NOUN
's	PRT
trust	NOUN
.	.

You	PRON
built	VERB
your	PRON
career	NOUN
on	ADP
prejudice	NOUN
and	CONJ
hate	NOUN
.	.

The	DET
scars	NOUN
will	VERB
be	VERB
here	ADV
years	NOUN
after	ADP
the	DET
polls	NOUN
close	VERB
.	.
''	.

That	DET
's	VERB
not	ADV
plot	NOUN
.	.

That	DET
's	VERB
not	ADV
character	NOUN
.	.

That	DET
's	VERB
hyperventilating	NOUN
.	.

--	.
George	NOUN
O.	NOUN
Ludcke	NOUN
.	.

Net	ADJ
Gain	NOUN

--	.
Bern	NOUN
Sharfman	NOUN
.	.

TV	NOUN
evangelist	NOUN
:	.
salesparson	NOUN
.	.

--	.
Marguerite	NOUN
Whitley	NOUN
May	NOUN
.	.

Michael	NOUN
E.	NOUN
Hill	NOUN

The	DET
report	NOUN
follows	VERB
five-consecutive	ADJ
declines	NOUN
in	ADP
full	ADJ
monthly	ADJ
figures	NOUN
.	.

AG	NOUN
is	VERB
hardly	ADV
alone	ADV
in	ADP
its	PRON
anxiety	NOUN
.	.

A	DET
rambunctious	ADJ
shake-up	NOUN
is	VERB
quickly	ADV
reshaping	VERB
Europe	NOUN
's	PRT
once-stately	ADJ
insurance	NOUN
business	NOUN
.	.

In	ADP
West	NOUN
Germany	NOUN
and	CONJ
the	DET
Netherlands	NOUN
,	.
insurers	NOUN
are	VERB
flirting	VERB
with	ADP
banks	NOUN
.	.

``	.
It	PRON
's	VERB
a	DET
very	ADV
small	ADJ
shop	NOUN
.	.
''	.

That	DET
task	NOUN
is	VERB
one	NUM
of	ADP
Washington	NOUN
's	PRT
perennial	ADJ
problems	NOUN
.	.

The	DET
absence	NOUN
of	ADP
Mr.	NOUN
Briggs	NOUN
underscored	VERB
the	DET
possible	ADJ
inadequacy	NOUN
of	ADP
the	DET
current	ADJ
NSC	NOUN
staff	NOUN
.	.

Both	DET
have	VERB
become	VERB
confidants	NOUN
of	ADP
President	NOUN
Bush	NOUN
.	.

Bureaucrats	NOUN
may	VERB
deserve	VERB
their	PRON
bad	ADJ
reputation	NOUN
,	.
after	ADP
all	DET
.	.

He	PRON
sent	VERB
out	PRT
thousands	NOUN
of	ADP
news	NOUN
releases	NOUN
from	ADP
his	PRON
Kensington	NOUN
,	.
Md.	NOUN
,	.
office	NOUN
.	.

So	ADV
far	ADV
,	.
though	ADV
,	.
Mr.	NOUN
Lesko	NOUN
has	VERB
received	VERB
only	ADV
one	NUM
entry	NOUN
.	.

Newspapers	NOUN
,	.
including	VERB
this	DET
one	NUM
,	.
have	VERB
generally	ADV
ignored	VERB
his	PRON
news	NOUN
releases	NOUN
.	.

Talk	NOUN
show	NOUN
hosts	NOUN
quickly	ADV
change	VERB
the	DET
topic	NOUN
.	.

Now	ADV
there	DET
's	VERB
an	DET
idea	NOUN
.	.

But	CONJ
the	DET
talks	NOUN
on	ADP
a	DET
heavy	ADJ
truck	NOUN
alliance	NOUN
apparently	ADV
did	VERB
n't	ADV
go	VERB
far	ADV
.	.

Ford	NOUN
faces	VERB
an	DET
uphill	ADJ
fight	NOUN
for	ADP
Jaguar	NOUN
,	.
however	ADV
.	.

Joann	NOUN
S.	NOUN
Lublin	NOUN
contributed	VERB
to	PRT
this	DET
article	NOUN
.	.

Mr.	NOUN
Jones	NOUN
takes	VERB
heart	ADV
.	.

It	PRON
has	VERB
some	DET
of	ADP
the	DET
highest	ADJ
costs	NOUN
in	ADP
the	DET
league	NOUN
.	.

Its	PRON
attendance	NOUN
is	VERB
off	ADP
23	NUM
%	NOUN
from	ADP
six	NUM
years	NOUN
ago	ADV
.	.

``	.
One	NUM
team	NOUN
pays	VERB
so	ADV
much	ADJ
and	CONJ
the	DET
other	ADJ
pays	VERB
more	ADJ
.	.

We	PRON
just	ADV
do	VERB
n't	ADV
have	VERB
that	DET
kind	NOUN
of	ADP
income	NOUN
stream	NOUN
.	.
''	.

All	DET
this	DET
is	VERB
causing	VERB
convulsions	NOUN
in	ADP
professional	ADJ
football	NOUN
.	.

In	ADP
Dallas	NOUN
,	.
Mr.	NOUN
Landry	NOUN
has	VERB
a	DET
standing	NOUN
just	ADV
shy	ADJ
of	ADP
sainthood	NOUN
.	.

For	ADP
Mr.	NOUN
Jones	NOUN
,	.
it	PRON
was	VERB
just	ADV
the	DET
beginning	NOUN
.	.

Mr.	NOUN
Jones	NOUN
calls	VERB
the	DET
ranch	NOUN
``	.
the	DET
Pentagon	NOUN
of	ADP
Sportdom	NOUN
.	.
''	.

``	.
I	PRON
said	VERB
,	.
`	.
Somebody	NOUN
come	VERB
get	VERB
me	PRON
.	.

I	PRON
'm	VERB
at	ADP
extension	NOUN
29	NUM
.	.
'	.
''	.

Average	NOUN
attendance	NOUN
at	ADP
their	PRON
games	NOUN
,	.
about	ADP
49,000	NUM
last	ADJ
year	NOUN
,	.
continues	VERB
flat	ADJ
.	.

Mr.	NOUN
Jones	NOUN
is	VERB
attacking	VERB
the	DET
problem	NOUN
on	ADP
several	ADJ
fronts	NOUN
.	.

Gate	NOUN
receipts	NOUN
are	VERB
only	ADV
the	DET
Cowboys	NOUN
'	PRT
second	ADJ
largest	ADJ
source	NOUN
of	ADP
cash	NOUN
.	.

In	ADP
Chicago	NOUN
,	.
for	ADP
example	NOUN
,	.
size	NOUN
is	VERB
the	DET
issue	NOUN
.	.

The	DET
changes	NOUN
have	VERB
n't	ADV
come	VERB
easy	ADV
.	.

Like	ADP
the	DET
game	NOUN
of	ADP
professional	ADJ
football	NOUN
,	.
the	DET
NFL	NOUN
organization	NOUN
itself	PRON
is	VERB
in	ADP
turmoil	NOUN
.	.

The	DET
owners	NOUN
meet	VERB
again	ADV
tomorrow	NOUN
.	.

Was	VERB
not	ADV
the	DET
title	NOUN
very	ADV
clear	ADJ
?	.

Every	DET
issue	NOUN
is	VERB
multisided	ADJ
.	.

Salaam	X
.	.

Shalom	X
.	.

Charlotte	NOUN
Carpenter	NOUN
Bainbridge	NOUN
Island	NOUN
,	.
Wash	NOUN
.	.

Urban	NOUN
is	VERB
the	DET
company	NOUN
's	PRT
first	ADJ
telephone	NOUN
subsidiary	NOUN
in	ADP
Wisconsin	NOUN
.	.

But	CONJ
some	DET
Wall	NOUN
Street	NOUN
executives	NOUN
argue	VERB
that	ADP
such	ADJ
fears	NOUN
are	VERB
unwarranted	ADJ
.	.

There	DET
is	VERB
a	DET
simple	ADJ
reason	NOUN
for	ADP
this	DET
:	.
the	DET
Cuban	NOUN
people	NOUN
.	.

Mr.	NOUN
Asman	NOUN
should	VERB
make	VERB
distinctions	NOUN
among	ADP
Fidel	NOUN
,	.
the	DET
army	NOUN
and	CONJ
the	DET
Cuban	ADJ
people	NOUN
.	.

There	DET
is	VERB
no	DET
rational	ADJ
justification	NOUN
for	ADP
such	ADJ
behavior	NOUN
.	.

Rachel	NOUN
Weiss	NOUN
Brookline	NOUN
,	.
Mass	NOUN
.	.

``	.
Every	DET
broker	NOUN
has	VERB
blocks	NOUN
of	ADP
every	DET
size	NOUN
and	CONJ
maturity	NOUN
.	.
''	.

The	DET
recent	ADJ
sharp	ADJ
stock	NOUN
market	NOUN
decline	NOUN
exacerbated	VERB
those	DET
concerns	NOUN
.	.

Meanwhile	ADV
,	.
tax	NOUN
revenues	NOUN
are	VERB
falling	VERB
while	ADP
the	DET
city	NOUN
's	PRT
spending	NOUN
needs	NOUN
are	VERB
expanding	VERB
.	.

And	CONJ
the	DET
controversy	NOUN
has	VERB
led	VERB
to	PRT
uncertainty	NOUN
about	ADP
the	DET
outcome	NOUN
of	ADP
the	DET
election	NOUN
.	.

Mr.	NOUN
Evans	NOUN
had	VERB
been	VERB
the	DET
de	ADJ
facto	ADJ
head	NOUN
of	ADP
MGM\/UA	NOUN
for	ADP
months	NOUN
.	.

The	DET
Qintex	NOUN
Australia	NOUN
spokesman	NOUN
added	VERB
that	DET
his	PRON
company	NOUN
had	VERB
opposed	VERB
the	DET
Chapter	NOUN
11	NUM
filing	NOUN
.	.

The	DET
report	NOUN
of	ADP
the	DET
bankruptcy	NOUN
filing	NOUN
stunned	VERB
Hollywood	NOUN
executives	NOUN
and	CONJ
investors	NOUN
.	.

Mr.	NOUN
Kimmel	NOUN
was	VERB
a	DET
director	NOUN
of	ADP
the	DET
company	NOUN
and	CONJ
a	DET
predecessor	NOUN
firm	NOUN
since	ADP
1980	NUM
.	.

However	ADV
,	.
``	.
we	PRON
are	VERB
n't	ADV
currently	ADV
doing	VERB
anything	NOUN
.	.

``	.
They	PRON
are	VERB
becoming	VERB
more	ADV
independent	ADJ
.	.

It	PRON
's	VERB
a	DET
sound	ADJ
phenomenon	NOUN
.	.
''	.

And	CONJ
Seita	NOUN
is	VERB
considering	VERB
further	ADJ
diversification	NOUN
.	.

Mr.	NOUN
Barre	NOUN
's	PRT
rule	NOUN
is	VERB
crumbling	VERB
fast	ADV
.	.

Inflation	NOUN
is	VERB
at	ADP
record	NOUN
levels	NOUN
.	.

The	DET
weaker	ADJ
he	PRON
gets	VERB
,	.
the	DET
more	ADV
he	PRON
turns	VERB
toward	ADP
the	DET
U.S.	NOUN
for	ADP
help	NOUN
.	.

But	CONJ
this	DET
is	VERB
not	ADV
enough	ADJ
.	.

McCormick	NOUN
is	VERB
a	DET
developer	NOUN
and	CONJ
manager	NOUN
of	ADP
futures-investment	ADJ
limited	ADJ
partnerships	NOUN
.	.

That	DET
's	VERB
higher	ADJ
than	ADP
some	DET
other	ADJ
estimates	NOUN
.	.

Still	ADV
,	.
there	DET
was	VERB
a	DET
breakthrough	NOUN
at	ADP
Geneva	NOUN
.	.

In	ADP
the	DET
end	NOUN
politics	NOUN
got	VERB
in	ADP
the	DET
way	NOUN
.	.

Officially	ADV
,	.
the	DET
statement	NOUN
is	VERB
n't	ADV
an	DET
attack	NOUN
on	ADP
the	DET
Rafale	NOUN
.	.

A	DET
French	ADJ
Crusader	NOUN
crash	NOUN
a	DET
few	ADJ
months	NOUN
ago	ADV
heightened	VERB
pressure	NOUN
for	ADP
new	ADJ
planes	NOUN
here	ADV
.	.

In	ADP
nominal	ADJ
terms	NOUN
it	PRON
rose	VERB
0.6	NUM
%	NOUN
from	ADP
a	DET
year	NOUN
earlier	ADV
before	ADP
adjustment	NOUN
.	.

For	ADP
Cathay	NOUN
Pacific	NOUN
Airways	NOUN
,	.
the	DET
smooth	ADJ
ride	NOUN
may	VERB
be	VERB
ending	VERB
.	.

And	CONJ
tough	ADJ
competition	NOUN
in	ADP
the	DET
air-freight	ADJ
market	NOUN
is	VERB
cutting	VERB
into	ADP
an	DET
important	ADJ
sideline	NOUN
.	.

Cathay	NOUN
also	ADV
is	VERB
moving	VERB
some	DET
of	ADP
its	PRON
labor-intensive	ADJ
data-processing	NOUN
operations	NOUN
outside	ADP
Hong	NOUN
Kong	NOUN
.	.

But	CONJ
critics	NOUN
fret	VERB
that	ADP
post-1997	ADJ
officials	NOUN
ultimately	ADV
will	VERB
be	VERB
responsible	ADJ
to	PRT
Beijing	NOUN
.	.

Friday	NOUN
,	.
October	NOUN
20	NUM
,	.
1989	NUM

PRIME	ADJ
RATE	NOUN
:	.
10	NUM
1\/2	NUM
%	NOUN
.	.

The	DET
base	NOUN
rate	NOUN
on	ADP
corporate	ADJ
loans	NOUN
at	ADP
large	ADJ
U.S.	NOUN
money	NOUN
center	NOUN
commercial	ADJ
banks	NOUN
.	.

DISCOUNT	NOUN
RATE	NOUN
:	.
7	NUM
%	NOUN
.	.

The	DET
charge	NOUN
on	ADP
loans	NOUN
to	PRT
depository	NOUN
institutions	NOUN
by	ADP
the	DET
New	NOUN
York	NOUN
Federal	NOUN
Reserve	NOUN
Bank	NOUN
.	.

The	DET
charge	NOUN
on	ADP
loans	NOUN
to	PRT
brokers	NOUN
on	ADP
stock	NOUN
exchange	NOUN
collateral	NOUN
.	.

Negotiable	ADJ
,	.
bank-backed	ADJ
business	NOUN
credit	NOUN
instruments	NOUN
typically	ADV
financing	VERB
an	DET
import	NOUN
order	NOUN
.	.

These	DET
rate	NOUN
indications	NOUN
are	VERB
n't	ADV
directly	ADV
comparable	ADJ
;	.
lending	NOUN
practices	NOUN
vary	VERB
widely	ADV
by	ADP
location	NOUN
.	.

Source	NOUN
:	.
Telerate	NOUN
Systems	NOUN
Inc	NOUN
.	.

Source	NOUN
:	.
Telerate	NOUN
Systems	NOUN
Inc	NOUN
.	.

MERRILL	NOUN
LYNCH	NOUN
READY	ADJ
ASSETS	NOUN
TRUST	NOUN
:	.
8.52	NUM
%	NOUN
.	.

A	DET
policeman	NOUN
shakes	VERB
his	PRON
head	NOUN
in	ADP
amazement	NOUN
as	ADP
he	PRON
steers	VERB
them	PRON
away	ADV
.	.

She	PRON
bursts	VERB
into	ADP
tears	NOUN
and	CONJ
walks	VERB
away	ADV
.	.

The	DET
Marina	NOUN
rescue	NOUN
center	NOUN
offered	VERB
a	DET
very	ADV
San	ADJ
Franciscan	ADJ
response	NOUN
to	PRT
the	DET
disaster	NOUN
.	.

People	NOUN
have	VERB
been	VERB
very	ADV
respectful	ADJ
of	ADP
each	DET
other	ADJ
.	.

I	PRON
do	VERB
n't	ADV
know	VERB
if	ADP
this	DET
would	VERB
have	VERB
happened	VERB
somewhere	ADV
else	ADV
.	.
''	.

She	PRON
went	VERB
first	ADV
for	ADP
personal	ADJ
mementos	NOUN
.	.

In	ADP
post-earthquake	ADJ
parlance	NOUN
,	.
her	PRON
building	NOUN
is	VERB
a	DET
``	.
red	NOUN
.	.
''	.

Reds	NOUN
and	CONJ
yellows	NOUN
went	VERB
about	ADP
their	PRON
business	NOUN
with	ADP
a	DET
kind	NOUN
of	ADP
measured	ADJ
grimness	NOUN
.	.

Some	DET
frantically	ADV
dumped	VERB
belongings	NOUN
into	ADP
pillowcases	NOUN
,	.
others	NOUN
threw	VERB
goods	NOUN
out	ADP
windows	NOUN
.	.

It	PRON
belonged	VERB
to	PRT
her	PRON
grandfather	NOUN
.	.

Only	ADV
it	PRON
is	VERB
safer	ADJ
,	.
and	CONJ
busier	ADJ
.	.

Three	NUM
other	ADJ
Haagen	NOUN
shopping	NOUN
centers	NOUN
in	ADP
the	DET
Watts	NOUN
area	NOUN
are	VERB
doing	VERB
almost	ADV
as	ADV
well	ADV
.	.

An	DET
additional	ADJ
benefit	NOUN
is	VERB
the	DET
creation	NOUN
of	ADP
jobs	NOUN
.	.

Children	NOUN
from	ADP
the	DET
community	NOUN
will	VERB
have	VERB
worthier	ADJ
role	NOUN
models	NOUN
than	ADP
the	DET
drug	NOUN
kingpins	NOUN
.	.

Security	NOUN
costs	NOUN
are	VERB
also	ADV
quite	ADV
high	ADJ
.	.

Security	NOUN
at	ADP
a	DET
typical	ADJ
Haagen	NOUN
inner-city	ADJ
center	NOUN
is	VERB
impressive	ADJ
,	.
but	CONJ
unobtrusive	ADJ
.	.

Shrubs	NOUN
and	CONJ
flowers	NOUN
give	VERB
it	PRON
a	DET
pleasing	NOUN
and	CONJ
non-fortress-like	ADJ
appearance	NOUN
.	.

These	DET
features	NOUN
are	VERB
also	ADV
used	VERB
in	ADP
Matanky	NOUN
Realty	NOUN
Group	NOUN
's	PRT
Grand	NOUN
Boulevard	NOUN
Plaza	NOUN
.	.

Many	ADJ
of	ADP
these	DET
programs	NOUN
no	ADV
longer	ADV
exist	VERB
,	.
or	CONJ
have	VERB
been	VERB
severely	ADV
cut	VERB
back	ADV
.	.

If	ADP
the	DET
risks	NOUN
and	CONJ
rewards	NOUN
are	VERB
reasonable	ADJ
,	.
developers	NOUN
will	VERB
respond	VERB
.	.

The	DET
answer	NOUN
will	VERB
be	VERB
obvious	ADJ
.	.

Mr.	NOUN
Titus	NOUN
is	VERB
a	DET
researcher	NOUN
at	ADP
the	DET
Justice	NOUN
Department	NOUN
's	PRT
National	NOUN
Institute	NOUN
of	ADP
Justice	NOUN
.	.

Manufacturers	NOUN
Hanover	NOUN
Trust	NOUN
Co.	NOUN
is	VERB
redemption	NOUN
agent	NOUN
.	.

The	DET
new	ADJ
closed-end	ADJ
management	NOUN
investment	NOUN
company	NOUN
trades	VERB
shares	NOUN
of	ADP
beneficial	ADJ
interest	NOUN
.	.

It	PRON
invests	VERB
primarily	ADV
in	ADP
tax-exempt	ADJ
municipal	ADJ
securities	NOUN
.	.

It	PRON
operates	VERB
various	ADJ
types	NOUN
of	ADP
addiction-treatment	ADJ
facilities	NOUN
.	.

Aldus	NOUN
,	.
Seattle	NOUN
,	.
makes	VERB
computer	NOUN
software	NOUN
products	NOUN
.	.

PSE	NOUN
has	VERB
about	ADP
9.2	NUM
million	NUM
shares	NOUN
outstanding	ADJ
.	.

While	ADP
many	ADJ
growth	NOUN
stocks	NOUN
are	VERB
small	ADJ
,	.
not	ADV
all	DET
small	ADJ
stocks	NOUN
have	VERB
earnings-growth	ADJ
momentum	NOUN
.	.

Understandably	ADV
,	.
smaller	ADJ
growth	NOUN
stocks	NOUN
have	VERB
n't	ADV
been	VERB
in	ADP
favor	NOUN
recently	ADV
.	.

Smaller-stock	ADJ
earnings	NOUN
,	.
by	ADP
comparison	NOUN
,	.
rose	VERB
between	ADP
15	NUM
%	NOUN
and	CONJ
20	NUM
%	NOUN
.	.

St.	NOUN
Jude	NOUN
finished	VERB
up	ADV
1\/4	NUM
to	PRT
44	NUM
1\/2	NUM
on	ADP
Friday	NOUN
.	.

Friday	NOUN
's	PRT
Market	NOUN
Activity	NOUN

The	DET
Nasdaq	NOUN
Composite	NOUN
Index	NOUN
eased	VERB
0.13	NUM
to	PRT
470.67	NUM
.	.

The	DET
composite	NOUN
finished	VERB
up	ADV
0.7	NUM
%	NOUN
from	ADP
last	ADJ
Friday	NOUN
's	PRT
close	NOUN
.	.

It	PRON
was	VERB
a	DET
busy	ADJ
week	NOUN
for	ADP
OTC	NOUN
stocks	NOUN
.	.

Valley	NOUN
National	NOUN
lost	VERB
1	NUM
3\/8	NUM
to	PRT
17	NUM
1\/8	NUM
on	ADP
volume	NOUN
of	ADP
1.9	NUM
million	NUM
shares	NOUN
.	.

The	DET
company	NOUN
reported	VERB
a	DET
big	ADJ
third-quarter	ADJ
loss	NOUN
on	ADP
Thursday	NOUN
.	.

One	NUM
bank	NOUN
stock	NOUN
was	VERB
a	DET
winner	NOUN
.	.

Banco	NOUN
Popular	NOUN
,	.
meanwhile	ADV
,	.
dropped	VERB
1	NUM
1\/4	NUM
to	PRT
21	NUM
1\/2	NUM
.	.

Sierra	NOUN
Tucson	NOUN
,	.
an	DET
initial	ADJ
public	NOUN
offering	NOUN
,	.
made	VERB
the	DET
most	ADV
active	ADJ
list	NOUN
.	.

Sierra	NOUN
Tucson	NOUN
operates	VERB
an	DET
addiction	NOUN
treatment	NOUN
center	NOUN
.	.

Medstone	NOUN
International	NOUN
plummeted	VERB
3	NUM
1\/4	NUM
to	PRT
7	NUM
1\/4	NUM
.	.

As	ADP
a	DET
result	NOUN
,	.
the	DET
company	NOUN
has	VERB
suspended	VERB
its	PRON
quarterly	ADJ
